gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
15.26389988432578,9.973999801770985,4.5e-08,0.5,7.030438878433318,0.5279999999999996,0.0763378653988172,6.521521039226819e-10,1.9509856954801039e-10
14.27170590548517,13.8030392965109,4.5e-08,0.5,9.319206206867673,0.5059999999999996,0.0844089824389281,6.821581736274613e-10,1.960703498729503e-10
13.22302257519592,18.67720555265187,4.5e-08,0.5,12.06269322432837,0.4839999999999995,0.093735713036962,7.110166250137914e-10,1.9697485107068528e-10
12.14065534629343,24.68520917864155,4.5e-08,0.5,15.25397160436626,0.4619999999999995,0.104209603699933,7.379277324064321e-10,1.978045509766282e-10
11.05955721587841,31.85599358103698,4.5e-08,0.5,18.86362705615158,0.4399999999999995,0.1156694562430811,7.623629920092622e-10,1.9855581851931217e-10
10.01562454523925,40.15721919835939,4.5e-08,0.5,22.84687550295347,0.4179999999999995,0.1279260447149377,7.840584056769832e-10,1.9922873175656978e-10
9.037555096332056,49.50581020924166,4.5e-08,0.5,27.15252535529891,0.3959999999999995,0.1407870251145162,8.029707864173295e-10,1.9982648545251428e-10
8.143397613884314,59.78534811334639,4.5e-08,0.5,31.73088594421687,0.3739999999999994,0.1540760071252427,8.192178342024108e-10,2.0035457193528688e-10
7.34091269249323,70.86420788849628,4.5e-08,0.5,36.539033573735,0.3519999999999994,0.1676434573105697,8.330184414901195e-10,2.008199204634503e-10
6.629925211782864,82.61022881620066,4.5e-08,0.5,41.54328998503171,0.3299999999999994,0.1813702612092394,8.446427875035035e-10,2.0123013260610427e-10
6.005127028944999,94.9003579360852,4.5e-08,0.5,46.71960451001291,0.3079999999999994,0.195166268561483,8.543756546540721e-10,2.0159288638616828e-10
5.458476540378041,107.6256363312575,4.5e-08,0.5,52.05271914090829,0.2859999999999994,0.2089662189029896,8.624924275123124e-10,2.0191552566339958e-10
4.980916121072521,120.6927581639215,4.5e-08,0.5,57.53482298406622,0.2639999999999993,0.222724824870602,8.692453526831942e-10,2.0220481492542357e-10
4.563446626978886,134.0235159679416,4.5e-08,0.5,63.16413780425211,0.2419999999999994,0.2364120611550663,8.748571921554234e-10,2.0246682319626357e-10
4.197714377903546,147.5531694953374,4.5e-08,0.5,68.94365605236248,0.2199999999999994,0.2500091405157804,8.79519712719192e-10,2.0270689842415557e-10
3.876273473929394,161.2284255474571,4.5e-08,0.5,74.88011080689154,0.1979999999999994,0.2635053064967046,8.833950385027483e-10,2.0292969897158767e-10
